PassengerId,LR
5065_01,0.9473540137353529
5065_02,0.3489415286789984
5067_01,0.4477837108871036
5068_01,0.7491541617876228
5069_01,0.3702012633112548
5070_01,0.3840413248288199
5072_01,0.4907709376458667
5072_02,0.7279185788681537
5073_01,0.7574629960928976
5074_01,0.10550506324744255
5076_01,0.09022534501539674
5080_01,0.3336431616970346
5083_01,0.6954757464665056
5084_01,0.8958176750315712
5084_02,0.06640792817089863
5085_01,0.537086394149164
5087_01,0.06308859676367555
5088_01,0.05424584234974354
5089_01,0.06819642079253987
5089_02,0.7776829090545863
5090_01,0.6709773998673929
5090_02,0.6727808546644832
5090_03,0.5143636507181092
5090_04,0.6727808546644832
5090_05,0.1834956716177531
5090_06,0.5143636507181092
5091_01,0.0507820243176619
5093_01,0.26303087051244567
5095_01,0.7231169628691212
5097_01,0.7238191549545625
5097_02,0.7081181821376599
5097_03,0.5325042470335055
5103_01,0.8977248201897945
5104_01,0.4578721480317034
5105_01,0.7319796854507743
5106_01,0.8001983306542814
5108_01,0.7319796854507743
5109_01,0.07548111589325013
5111_01,0.07878462213149211
5111_02,0.09018412285221064
5111_03,0.18970018128790964
5112_01,0.9583414055767242
5112_02,0.9583414055767242
5112_03,0.9505863269780291
5115_01,0.9517333576586801
5115_02,0.9593161235236004
5116_01,0.8177329135275917
5116_02,0.8177329135275917
5120_01,0.5626545648769504
5122_01,0.6592209203723223
5124_01,0.1207670543635903
5125_01,0.26518461617976424
5126_01,0.9601126330659853
5127_01,0.3990702500501143
5127_02,0.02531362275116434
5128_01,0.24754763496859397
5128_02,0.5746195833835754
5129_01,0.6954757464665056
5130_01,0.8001983306542814
5132_01,0.19843575867685193
5133_01,0.5455591252924048
5133_02,0.701048229537278
5133_03,0.701048229537278
5133_04,0.1965467488984622
5133_05,0.3672440440193668
5133_06,0.7001902897998766
5133_07,0.11526694361833947
5133_08,0.27309919422155327
5136_01,0.1952046374673296
5137_01,0.6330608901319206
5138_01,0.7382877639732499
5140_01,0.8272667886589706
5142_01,0.5134868632179832
5142_02,0.03474295569086997
5142_03,0.7101523824413001
5142_04,0.5124649868866222
5144_01,0.6954757464665056
5145_01,0.8001983306542814
5146_01,0.49236775362759616
5148_01,0.15126659381541224
5148_02,0.6906581753487364
5151_01,0.7231169628691212
5152_01,0.4806468970956074
5154_01,0.17083534310353943
5156_01,0.9642403081032247
5156_02,0.8486017333534241
5157_01,0.0427243041578304
5158_01,0.0621190980493324
5160_01,0.18974203852878888
5161_01,0.8774789592005331
5162_01,0.8428922466060396
5162_02,0.1671834273399844
5163_01,0.7448742682890311
5163_02,0.3912693412639488
5165_01,0.550888522689562
5166_01,0.20053742295555263
5167_01,0.21342875746299986
5170_01,0.5427662262986249
5171_01,0.08524968230316132
5173_01,0.7231169628691212
5174_01,0.9307778551370618
5174_02,0.053983392467096505
5175_01,0.020656023850369156
5176_01,0.23471360490849258
5177_01,0.9083883118730666
5179_01,0.9320935374023276
5180_01,0.7319796854507743
5181_01,0.9292080779368953
5182_01,0.6910949459752973
5182_02,0.06671925537050606
5184_01,0.49592051669493686
5185_01,0.08218192072854992
5186_01,0.28633036832495723
5187_01,0.11934411344620202
5188_01,0.08478010031061241
5188_02,0.6857988221341821
5188_03,0.6862393369118075
5190_01,0.14699369673171206
5192_01,0.8207835000047411
5193_01,0.27018149230497773
5194_01,0.9278408181233965
5194_02,0.9389363097222296
5196_01,0.6910949459752973
5196_02,0.6910949459752973
5197_01,0.5190888004444482
5198_01,0.27804696150495795
5199_01,0.8735055429055053
5201_01,0.04628544157828159
5202_01,0.6954757464665056
5204_01,0.4316828058923352
5205_01,0.02292858297136421
5205_02,0.6234379486477466
5205_03,0.793528995836351
5206_01,0.7238191549545625
5206_02,0.2323527459950565
5206_03,0.07359477189668576
5207_01,0.29671996831661684
5207_02,0.12024548942827623
5208_01,0.9307778551370618
5208_02,0.054820268428198975
5209_01,0.398903215698061
5210_01,0.7026332215663791
5211_01,0.22248218786237617
5213_01,0.38515409797147365
5214_01,0.5405423669797196
5216_01,0.6954757464665056
5217_01,0.9388189470078537
5217_02,0.9388189470078537
5218_01,0.03396863892371926
5220_01,0.16859765918382996
5221_01,0.3675256350114125
5223_01,0.30529980910041266
5223_02,0.8398698413544081
5223_03,0.8140237012845957
5224_01,0.0692037678038721
5225_01,0.8396727522564239
5226_01,0.8272667886589706
5227_01,0.8001983306542814
5229_01,0.26914953422086696
5230_01,0.27674852968794317
5234_01,0.1483385941553765
5235_01,0.10153378121687918
5236_01,0.35294650676554173
5238_01,0.7319796854507743
5239_01,0.8001983306542814
5240_01,0.8001983306542814
5242_01,0.8001983306542814
5243_01,0.17834303058085907
5243_02,0.7965528332828982
5244_01,0.15143463111540814
5246_01,0.6910949459752973
5246_02,0.4339502961555412
5247_01,0.510425759272103
5248_01,0.074158108847698
5249_01,0.06355286299084117
5250_01,0.8207835000047411
5251_01,0.19729671257362424
5252_01,0.6616088131119214
5253_01,0.40945716977745994
5254_01,0.9557408727439445
5254_02,0.9555675307450119
5254_03,0.8629586615924173
5254_04,0.9175190576459024
5255_01,0.8207835000047411
5256_01,0.2486536336381737
5257_01,0.5599950890631145
5258_01,0.36671729787235585
5260_01,0.7319796854507743
5262_01,0.6954757464665056
5264_01,0.7968840588475589
5264_02,0.36202857106884045
5265_01,0.2336283161949576
5266_01,0.4060681934003472
5266_02,0.4317740268035419
5268_01,0.7779036589959835
5269_01,0.40205436333595185
5271_01,0.16053677302290115
5272_01,0.7231169628691212
5273_01,0.5719253854553047
5274_01,0.03559219618051105
5275_01,0.09336697677934178
5276_01,0.5337102761001296
5277_01,0.03487223404529317
5278_01,0.9649439348193938
5279_01,0.10469631479059303
5280_01,0.40933339459416823
5281_01,0.10238443469174356
5282_01,0.1557358479097173
5282_02,0.34443353191667714
5282_03,0.8212992139875196
5287_01,0.2296736294232793
5288_01,0.45732477610707406
5290_01,0.04681980662434305
5291_01,0.04701913421981697
5292_01,0.5961273189698592
5297_01,0.6954757464665056
5298_01,0.8001983306542814
5299_01,0.8001983306542814
5300_01,0.8272667886589706
5301_01,0.9278408181233965
5301_02,0.9389363097222296
5303_01,0.47380842668348977
5303_02,0.47380842668348977
5303_03,0.4743183335546217
5303_04,0.6768529488605852
5303_05,0.5189977081296612
5304_01,0.16950660916894755
5304_02,0.8177329135275917
5305_01,0.5130501067983246
5307_01,0.9583645703424157
5310_01,0.11291950334588294
5312_01,0.9292080779368953
5313_01,0.356230927642696
5314_01,0.7989255362981901
5315_01,0.048261717589483506
5316_01,0.7574629960928976
5320_01,0.9112014646797524
5320_02,0.3111609306280149
5322_01,0.7231169628691212
5323_01,0.7231169628691212
5325_01,0.3323438261057103
5326_01,0.7231169628691212
5327_01,0.8497222260898606
5330_01,0.3045703709928596
5331_01,0.24504371342589448
5333_01,0.17363352776858762
5334_01,0.8243029363065861
5334_02,0.6880045557178256
5337_01,0.13031014009127065
5340_01,0.22278025647164265
5341_01,0.8001983306542814
5343_01,0.18783604342504734
5344_01,0.13883354566528394
5344_02,0.9307778551370618
5345_01,0.2857213825193544
5345_02,0.05408160051538628
5346_01,0.04350100045992107
5347_01,0.21839637007619261
5348_01,0.24676995773425608
5350_01,0.10995147355478234
5351_01,0.3089815697502108
5353_01,0.9642403081032247
5353_02,0.8420093262454181
5354_01,0.4190017383500347
5354_02,0.6880426253203781
5355_01,0.22934198740008846
5355_02,0.6910949459752973
5356_01,0.1720071990582524
5359_01,0.21080497791471575
5360_01,0.7231169628691212
5361_01,0.341262890453337
5362_01,0.9130169475006398
5363_01,0.7231169628691212
5365_01,0.267692495621345
5366_01,0.8977248201897945
5367_01,0.950778100877605
5367_02,0.20286825613976053
5367_03,0.47786423732628824
5368_01,0.16790012308856292
5372_01,0.32060454571204866
5374_01,0.8171337078125146
5375_01,0.9517333576586801
5375_02,0.9517333576586801
5378_01,0.09298762644004761
5379_01,0.13441833058518582
5380_01,0.23946760473326661
5383_01,0.12296495408024573
5384_01,0.7119441132413896
5384_02,0.6929633911878861
5385_01,0.12226283425958208
5387_01,0.09099782347965982
5388_01,0.8001983306542814
5389_01,0.36286435310774223
5389_02,0.19534145339039602
5390_01,0.793528995836351
5390_02,0.8212992139875196
5390_03,0.10742360081881187
5392_01,0.2561740918157735
5394_01,0.41888457887681546
5395_01,0.5892462913979709
5396_01,0.3702182267305606
5397_01,0.8517914512506399
5397_02,0.8517914512506399
5397_03,0.87297975754816
5401_01,0.05580664616387941
5402_01,0.2686464832989927
5404_01,0.24331636236930568
5406_01,0.1453901022341632
5408_01,0.08557090107552172
5408_02,0.07565111147131656
5410_01,0.321309188316169
5411_01,0.4531241544459123
5412_01,0.5303073759353834
5413_01,0.1457460349052915
5414_01,0.11520667673944995
5414_02,0.47533830693616724
5414_03,0.258959504202291
5414_04,0.08247172481111557
5414_05,0.7155067272135599
5415_01,0.3480395996557443
5416_01,0.513997759640386
5416_02,0.09052571573870014
5416_03,0.710573162935979
5416_04,0.5584441872621555
5418_01,0.37711261581174393
5420_01,0.7277737125928506
5421_01,0.02921569436808309
5422_01,0.9546467932731902
5423_01,0.07190232162372741
5423_02,0.20160033100172425
5424_01,0.17694652598358518
5424_02,0.3920850206058571
5425_01,0.26560574855873836
5427_01,0.714374615686861
5427_02,0.19328316154162545
5427_03,0.046025568985251605
5430_01,0.6954757464665056
5431_01,0.06696522817024983
5434_01,0.6954757464665056
5435_01,0.08681604382693375
5436_01,0.08180397115791106
5437_01,0.16182108959431304
5438_01,0.7319796854507743
5440_01,0.793528995836351
5440_02,0.3973055113515403
5440_03,0.21897665138544023
5441_01,0.9649439348193938
5443_01,0.20354883874712582
5445_01,0.6534968973125275
5446_01,0.6954757464665056
5447_01,0.7532781789551756
5447_02,0.718559718594564
5450_01,0.7319796854507743
5451_01,0.644007008342044
5452_01,0.9526709984758521
5453_01,0.16830931471178429
5454_01,0.3839033257680413
5455_01,0.01867635404899291
5457_01,0.10210468467230374
5458_01,0.6287197418667452
5459_01,0.21246160988630028
5462_01,0.20704788624167814
5463_01,0.24707510256238574
5465_01,0.2404273034997331
5465_02,0.051442991459057834
5465_03,0.7147917283586852
5466_01,0.9349227203302426
5466_02,0.3111931644522173
5466_03,0.8383395747862805
5466_04,0.1959031018315511
5466_05,0.3354262848510273
5467_01,0.26823130387529553
5468_01,0.9583645703424157
5469_01,0.9472281853226059
5470_01,0.6954757464665056
5471_01,0.16529548315885007
5472_01,0.6102318145281691
5474_01,0.6954757464665056
5475_01,0.14561537835237912
5476_01,0.19568890189465535
5477_01,0.44009577789302523
5478_01,0.07304270893194478
5479_01,0.8272667886589706
5480_01,0.0531499666316545
5483_01,0.12038126593171737
5484_01,0.8456012509852907
5485_01,0.12920177212792106
5487_01,0.7231169628691212
5488_01,0.9250329970252582
5488_02,0.7235391199718032
5488_03,0.2557709840087999
5488_04,0.9250329970252582
5489_01,0.6910949459752973
5489_02,0.6910949459752973
5490_01,0.10463619924284084
5491_01,0.1494902173482558
5492_01,0.32376497561641465
5494_01,0.07135604938040745
5496_01,0.7319796854507743
5497_01,0.9575346977114823
5497_02,0.9066593361518772
5499_01,0.8001983306542814
5500_01,0.09702354570055095
5501_01,0.20420556939492196
5504_01,0.4067616089196075
5506_01,0.9462425138330782
5507_01,0.6928828168836223
5508_01,0.15461081272611157
5509_01,0.7007101979007525
5510_01,0.8001983306542814
5511_01,0.6910949459752973
5511_02,0.15002909952638785
5512_01,0.3284146230369469
5512_02,0.7961705399032115
5514_01,0.790133109063815
5514_02,0.8182554621083915
5514_03,0.06759013035716888
5514_04,0.6185891658368263
5515_01,0.2353231860041304
5517_01,0.6928828168836223
5520_01,0.7169675391338588
5521_01,0.0642875391443429
5522_01,0.1354914975835416
5522_02,0.16299707623361034
5522_03,0.2357731713499306
5523_01,0.19227594109637933
5524_01,0.40923419136495615
5526_01,0.09693896790736013
5526_02,0.7968840588475589
5527_01,0.1339370161428457
5527_02,0.7192689812537857
5527_03,0.680898403138209
5527_04,0.7192689812537857
5528_01,0.3517849720017962
5529_01,0.17763663078636638
5530_01,0.3423529967684709
5530_02,0.7189731238339555
5531_01,0.32179675381662093
5531_02,0.7189731238339555
5535_01,0.08815945161355546
5535_02,0.6234379486477466
5535_03,0.6644103838110017
5536_01,0.8207835000047411
5537_01,0.02445285135655337
5538_01,0.7189731238339555
5538_02,0.7189731238339555
5539_01,0.19151966737080922
5540_01,0.2949875669260083
5541_01,0.7231169628691212
5543_01,0.9198608112726772
5544_01,0.04702697578668875
5545_01,0.40270788651155826
5545_02,0.793528995836351
5545_03,0.793528995836351
5546_01,0.07215355566767603
5550_01,0.5823155287682898
5551_01,0.6954757464665056
5552_01,0.7147917283586852
5552_02,0.7147917283586852
5552_03,0.047941806468157835
5555_01,0.19691891727921332
5556_01,0.17174242171452875
5557_01,0.6954757464665056
5559_01,0.8272667886589706
5560_01,0.2819952122383335
5561_01,0.9338203934181842
5561_02,0.16146858945487577
5561_03,0.41113140676896265
5561_04,0.5513940292547101
5563_01,0.9198608112726772
5566_01,0.15338903879884264
5568_01,0.4186382464412582
5568_02,0.9389363097222296
5569_01,0.6954757464665056
5571_01,0.38139562236852126
5572_01,0.7574629960928976
5573_01,0.281683280258564
5574_01,0.09555565735728992
5575_01,0.06259025261190411
5575_02,0.7189731238339555
5578_01,0.7319796854507743
5580_01,0.8272667886589706
5581_01,0.9649439348193938
5582_01,0.08439821964692701
5583_01,0.6183797895912574
5585_01,0.30768430626002274
5585_02,0.20733779968743374
5586_01,0.13103805899720117
5587_01,0.3143932805720961
5589_01,0.24024740270305447
5591_01,0.1660161508428637
5592_01,0.7574629960928976
5594_01,0.1251109178533228
5595_01,0.158562281631265
5596_01,0.3741489568122415
5598_01,0.3743398293156649
5599_01,0.15508665101420957
5601_01,0.7866963827126422
5601_02,0.6137166328299922
5601_03,0.5200187165244384
5601_04,0.3489997341883976
5601_05,0.8151715340094198
5602_01,0.9278408181233965
5602_02,0.3737090294051743
5603_01,0.019773056159752566
5606_01,0.9641697230883062
5606_02,0.5284953554931227
5608_01,0.6186133156173117
5609_01,0.17120075672504534
5610_01,0.9575346977114823
5610_02,0.21047088519532572
5611_01,0.9451848453275112
5611_02,0.5845942384463426
5613_01,0.2556175196386078
5614_01,0.8272667886589706
5615_01,0.8272667886589706
5616_01,0.20689370588445366
5618_01,0.579269248148007
5619_01,0.8272667886589706
5622_01,0.7017439710484495
5623_01,0.6954757464665056
5625_01,0.7325516475939244
5625_02,0.7653721765105164
5625_03,0.017233517751768027
5625_04,0.7325516475939244
5625_05,0.2885203287988458
5626_01,0.8272667886589706
5627_01,0.49592051669493686
5628_01,0.6954757464665056
5629_01,0.6954757464665056
5631_01,0.041318607289721816
5637_01,0.14797532025787777
5639_01,0.15095857347614372
5640_01,0.9389967884438737
5642_01,0.9642403081032247
5642_02,0.8871723836549005
5643_01,0.4971967111814655
5643_02,0.27528119997180367
5643_03,0.243094925882368
5644_01,0.0877666775408317
5645_01,0.832822256717753
5646_01,0.8456012509852907
5647_01,0.9166141484833968
5647_02,0.6996034039181946
5647_03,0.12254265370537758
5648_01,0.20298656499443918
5648_02,0.1375351915968784
5650_01,0.12092769938561995
5651_01,0.1267985943924522
5652_01,0.059460845596085894
5653_01,0.6954757464665056
5655_01,0.23451683955883426
5659_01,0.10530459414881671
5661_01,0.26800380599504586
5661_02,0.7279185788681537
5662_01,0.7968840588475589
5662_02,0.11671025585238122
5663_01,0.7038656527458836
5667_01,0.07452594403600739
5671_01,0.33662984710243604
5673_01,0.6648661984424616
5674_01,0.6114267231455548
5677_01,0.2866065420427722
5679_01,0.8212992139875196
5679_02,0.8212992139875196
5679_03,0.793528995836351
5680_01,0.6085014241794546
5681_01,0.8001983306542814
5684_01,0.8802009912919471
5684_02,0.9627187138213085
5684_03,0.5569512502667014
5684_04,0.9555675307450119
5685_01,0.6954757464665056
5686_01,0.20791261089013272
5686_02,0.08898413393164777
5687_01,0.37200920405533927
5688_01,0.7749106886150677
5689_01,0.01273873274214051
5692_01,0.08918976341230032
5693_01,0.45539332405020777
5695_01,0.8001983306542814
5696_01,0.7319796854507743
5698_01,0.1309555951222314
5698_02,0.08450972363714124
5700_01,0.8001983306542814
5701_01,0.8569181572128697
5702_01,0.7319796854507743
5704_01,0.6954757464665056
5705_01,0.8001983306542814
5706_01,0.8479552164507154
5706_02,0.6277843700877482
5707_01,0.5130341624824766
5709_01,0.6199856261918671
5710_01,0.7332144417673624
5711_01,0.013560806792948063
5712_01,0.9389967884438737
5713_01,0.1482956813744908
5714_01,0.47380842668348977
5714_02,0.47380842668348977
5714_03,0.4743183335546217
5714_04,0.6768529488605852
5714_05,0.6768529488605852
5716_01,0.32989302988752284
5717_01,0.11409353014970645
5718_01,0.8001983306542814
5719_01,0.040990744363311946
5719_02,0.6910949459752973
5721_01,0.9575346977114823
5721_02,0.7408466232219898
5722_01,0.02784663400467455
5723_01,0.8396727522564239
5724_01,0.7319796854507743
5725_01,0.050107164500444085
5726_01,0.9401069049818148
5727_01,0.10757139333600506
5728_01,0.09895085351070443
5729_01,0.7231169628691212
5730_01,0.04583353054443561
5732_01,0.1347926877138469
5733_01,0.38366860907873235
5733_02,0.037606124998839426
5735_01,0.7491541617876228
5736_01,0.2404119967701306
5737_01,0.8572535985278985
5737_02,0.4178275928605041
5738_01,0.8001983306542814
5739_01,0.8001983306542814
5740_01,0.1321858208039456
5740_02,0.3215003751936561
5742_01,0.19036399986809602
5744_01,0.6787925492347207
5746_01,0.06767793733176289
5747_01,0.25262940218855234
5748_01,0.5388335046900083
5750_01,0.3057090282077031
5751_01,0.12613390474459413
5755_01,0.4907161733583393
5756_01,0.2655416820782663
5756_02,0.04840461870639558
5756_03,0.0833431527586132
5756_04,0.6902834674553139
5756_05,0.6920296715859755
5756_06,0.21649229166307635
5756_07,0.18243481779142967
5756_08,0.011121127565133183
5757_01,0.11138904629630296
5758_01,0.8001983306542814
